Fecha;Territorio;Tipo vacuna;Medida;Valor;
12/05/2021;Andalucía;TOTAL;Dosis administradas;3494785;
12/05/2021;Andalucía;Pfizer/BioNtech;Dosis administradas;2440924;
12/05/2021;Andalucía;Moderna;Dosis administradas;216919;
12/05/2021;Andalucía;AstraZeneca/Oxford;Dosis administradas;800488;
12/05/2021;Andalucía;Janssen;Dosis administradas;36454;
12/05/2021;Almería;TOTAL;Dosis administradas;273735;
12/05/2021;Almería;Pfizer/BioNtech;Dosis administradas;185987;
12/05/2021;Almería;Moderna;Dosis administradas;16114;
12/05/2021;Almería;AstraZeneca/Oxford;Dosis administradas;67301;
12/05/2021;Almería;Janssen;Dosis administradas;4333;
12/05/2021;Cádiz;TOTAL;Dosis administradas;499870;
12/05/2021;Cádiz;Pfizer/BioNtech;Dosis administradas;347063;
12/05/2021;Cádiz;Moderna;Dosis administradas;28723;
12/05/2021;Cádiz;AstraZeneca/Oxford;Dosis administradas;116406;
12/05/2021;Cádiz;Janssen;Dosis administradas;7678;
12/05/2021;Córdoba;TOTAL;Dosis administradas;374135;
12/05/2021;Córdoba;Pfizer/BioNtech;Dosis administradas;259469;
12/05/2021;Córdoba;Moderna;Dosis administradas;25592;
12/05/2021;Córdoba;AstraZeneca/Oxford;Dosis administradas;84031;
12/05/2021;Córdoba;Janssen;Dosis administradas;5043;
12/05/2021;Granada;TOTAL;Dosis administradas;410067;
12/05/2021;Granada;Pfizer/BioNtech;Dosis administradas;285212;
12/05/2021;Granada;Moderna;Dosis administradas;31040;
12/05/2021;Granada;AstraZeneca/Oxford;Dosis administradas;92278;
12/05/2021;Granada;Janssen;Dosis administradas;1537;
12/05/2021;Huelva;TOTAL;Dosis administradas;213496;
12/05/2021;Huelva;Pfizer/BioNtech;Dosis administradas;140367;
12/05/2021;Huelva;Moderna;Dosis administradas;16492;
12/05/2021;Huelva;AstraZeneca/Oxford;Dosis administradas;52716;
12/05/2021;Huelva;Janssen;Dosis administradas;3921;
12/05/2021;Jaén;TOTAL;Dosis administradas;293670;
12/05/2021;Jaén;Pfizer/BioNtech;Dosis administradas;203381;
12/05/2021;Jaén;Moderna;Dosis administradas;21062;
12/05/2021;Jaén;AstraZeneca/Oxford;Dosis administradas;66549;
12/05/2021;Jaén;Janssen;Dosis administradas;2678;
12/05/2021;Málaga;TOTAL;Dosis administradas;637457;
12/05/2021;Málaga;Pfizer/BioNtech;Dosis administradas;458624;
12/05/2021;Málaga;Moderna;Dosis administradas;32712;
12/05/2021;Málaga;AstraZeneca/Oxford;Dosis administradas;141350;
12/05/2021;Málaga;Janssen;Dosis administradas;4771;
12/05/2021;Sevilla;TOTAL;Dosis administradas;792355;
12/05/2021;Sevilla;Pfizer/BioNtech;Dosis administradas;560821;
12/05/2021;Sevilla;Moderna;Dosis administradas;45184;
12/05/2021;Sevilla;AstraZeneca/Oxford;Dosis administradas;179857;
12/05/2021;Sevilla;Janssen;Dosis administradas;6493;
11/05/2021;Andalucía;TOTAL;Dosis administradas;3415833;
11/05/2021;Andalucía;Pfizer/BioNtech;Dosis administradas;2381859;
11/05/2021;Andalucía;Moderna;Dosis administradas;209768;
11/05/2021;Andalucía;AstraZeneca/Oxford;Dosis administradas;789398;
11/05/2021;Andalucía;Janssen;Dosis administradas;34808;
11/05/2021;Almería;TOTAL;Dosis administradas;267445;
11/05/2021;Almería;Pfizer/BioNtech;Dosis administradas;181390;
11/05/2021;Almería;Moderna;Dosis administradas;15180;
11/05/2021;Almería;AstraZeneca/Oxford;Dosis administradas;67081;
11/05/2021;Almería;Janssen;Dosis administradas;3794;
11/05/2021;Cádiz;TOTAL;Dosis administradas;486851;
11/05/2021;Cádiz;Pfizer/BioNtech;Dosis administradas;337185;
11/05/2021;Cádiz;Moderna;Dosis administradas;27460;
11/05/2021;Cádiz;AstraZeneca/Oxford;Dosis administradas;114820;
11/05/2021;Cádiz;Janssen;Dosis administradas;7386;
11/05/2021;Córdoba;TOTAL;Dosis administradas;367852;
11/05/2021;Córdoba;Pfizer/BioNtech;Dosis administradas;253724;
11/05/2021;Córdoba;Moderna;Dosis administradas;25481;
11/05/2021;Córdoba;AstraZeneca/Oxford;Dosis administradas;83643;
11/05/2021;Córdoba;Janssen;Dosis administradas;5004;
11/05/2021;Granada;TOTAL;Dosis administradas;400696;
11/05/2021;Granada;Pfizer/BioNtech;Dosis administradas;278891;
11/05/2021;Granada;Moderna;Dosis administradas;29874;
11/05/2021;Granada;AstraZeneca/Oxford;Dosis administradas;90394;
11/05/2021;Granada;Janssen;Dosis administradas;1537;
11/05/2021;Huelva;TOTAL;Dosis administradas;209658;
11/05/2021;Huelva;Pfizer/BioNtech;Dosis administradas;137505;
11/05/2021;Huelva;Moderna;Dosis administradas;15792;
11/05/2021;Huelva;AstraZeneca/Oxford;Dosis administradas;52449;
11/05/2021;Huelva;Janssen;Dosis administradas;3912;
11/05/2021;Jaén;TOTAL;Dosis administradas;288900;
11/05/2021;Jaén;Pfizer/BioNtech;Dosis administradas;200591;
11/05/2021;Jaén;Moderna;Dosis administradas;20589;
11/05/2021;Jaén;AstraZeneca/Oxford;Dosis administradas;65048;
11/05/2021;Jaén;Janssen;Dosis administradas;2672;
11/05/2021;Málaga;TOTAL;Dosis administradas;622127;
11/05/2021;Málaga;Pfizer/BioNtech;Dosis administradas;446731;
11/05/2021;Málaga;Moderna;Dosis administradas;31668;
11/05/2021;Málaga;AstraZeneca/Oxford;Dosis administradas;139041;
11/05/2021;Málaga;Janssen;Dosis administradas;4687;
11/05/2021;Sevilla;TOTAL;Dosis administradas;772304;
11/05/2021;Sevilla;Pfizer/BioNtech;Dosis administradas;545842;
11/05/2021;Sevilla;Moderna;Dosis administradas;43724;
11/05/2021;Sevilla;AstraZeneca/Oxford;Dosis administradas;176922;
11/05/2021;Sevilla;Janssen;Dosis administradas;5816;
10/05/2021;Andalucía;TOTAL;Dosis administradas;3351102;
10/05/2021;Andalucía;Pfizer/BioNtech;Dosis administradas;2338789;
10/05/2021;Andalucía;Moderna;Dosis administradas;204139;
10/05/2021;Andalucía;AstraZeneca/Oxford;Dosis administradas;776656;
10/05/2021;Andalucía;Janssen;Dosis administradas;31518;
10/05/2021;Almería;TOTAL;Dosis administradas;261889;
10/05/2021;Almería;Pfizer/BioNtech;Dosis administradas;176855;
10/05/2021;Almería;Moderna;Dosis administradas;14465;
10/05/2021;Almería;AstraZeneca/Oxford;Dosis administradas;66775;
10/05/2021;Almería;Janssen;Dosis administradas;3794;
10/05/2021;Cádiz;TOTAL;Dosis administradas;473221;
10/05/2021;Cádiz;Pfizer/BioNtech;Dosis administradas;328703;
10/05/2021;Cádiz;Moderna;Dosis administradas;26852;
10/05/2021;Cádiz;AstraZeneca/Oxford;Dosis administradas;113532;
10/05/2021;Cádiz;Janssen;Dosis administradas;4134;
10/05/2021;Córdoba;TOTAL;Dosis administradas;363631;
10/05/2021;Córdoba;Pfizer/BioNtech;Dosis administradas;250669;
10/05/2021;Córdoba;Moderna;Dosis administradas;25310;
10/05/2021;Córdoba;AstraZeneca/Oxford;Dosis administradas;82649;
10/05/2021;Córdoba;Janssen;Dosis administradas;5003;
10/05/2021;Granada;TOTAL;Dosis administradas;395303;
10/05/2021;Granada;Pfizer/BioNtech;Dosis administradas;276074;
10/05/2021;Granada;Moderna;Dosis administradas;28351;
10/05/2021;Granada;AstraZeneca/Oxford;Dosis administradas;89341;
10/05/2021;Granada;Janssen;Dosis administradas;1537;
10/05/2021;Huelva;TOTAL;Dosis administradas;206420;
10/05/2021;Huelva;Pfizer/BioNtech;Dosis administradas;136153;
10/05/2021;Huelva;Moderna;Dosis administradas;15415;
10/05/2021;Huelva;AstraZeneca/Oxford;Dosis administradas;50946;
10/05/2021;Huelva;Janssen;Dosis administradas;3906;
10/05/2021;Jaén;TOTAL;Dosis administradas;281597;
10/05/2021;Jaén;Pfizer/BioNtech;Dosis administradas;194886;
10/05/2021;Jaén;Moderna;Dosis administradas;20357;
10/05/2021;Jaén;AstraZeneca/Oxford;Dosis administradas;63722;
10/05/2021;Jaén;Janssen;Dosis administradas;2632;
10/05/2021;Málaga;TOTAL;Dosis administradas;611609;
10/05/2021;Málaga;Pfizer/BioNtech;Dosis administradas;438398;
10/05/2021;Málaga;Moderna;Dosis administradas;30655;
10/05/2021;Málaga;AstraZeneca/Oxford;Dosis administradas;136802;
10/05/2021;Málaga;Janssen;Dosis administradas;5754;
10/05/2021;Sevilla;TOTAL;Dosis administradas;757432;
10/05/2021;Sevilla;Pfizer/BioNtech;Dosis administradas;537051;
10/05/2021;Sevilla;Moderna;Dosis administradas;42734;
10/05/2021;Sevilla;AstraZeneca/Oxford;Dosis administradas;172889;
10/05/2021;Sevilla;Janssen;Dosis administradas;4758;
07/05/2021;Andalucía;TOTAL;Dosis administradas;3245720;
07/05/2021;Andalucía;Pfizer/BioNtech;Dosis administradas;2264520;
07/05/2021;Andalucía;Moderna;Dosis administradas;199826;
07/05/2021;Andalucía;AstraZeneca/Oxford;Dosis administradas;753038;
07/05/2021;Andalucía;Janssen;Dosis administradas;28336;
07/05/2021;Almería;TOTAL;Dosis administradas;253300;
07/05/2021;Almería;Pfizer/BioNtech;Dosis administradas;168989;
07/05/2021;Almería;Moderna;Dosis administradas;14155;
07/05/2021;Almería;AstraZeneca/Oxford;Dosis administradas;66362;
07/05/2021;Almería;Janssen;Dosis administradas;3794;
07/05/2021;Cádiz;TOTAL;Dosis administradas;456840;
07/05/2021;Cádiz;Pfizer/BioNtech;Dosis administradas;316866;
07/05/2021;Cádiz;Moderna;Dosis administradas;26268;
07/05/2021;Cádiz;AstraZeneca/Oxford;Dosis administradas;109861;
07/05/2021;Cádiz;Janssen;Dosis administradas;3845;
07/05/2021;Córdoba;TOTAL;Dosis administradas;349021;
07/05/2021;Córdoba;Pfizer/BioNtech;Dosis administradas;245656;
07/05/2021;Córdoba;Moderna;Dosis administradas;23790;
07/05/2021;Córdoba;AstraZeneca/Oxford;Dosis administradas;75017;
07/05/2021;Córdoba;Janssen;Dosis administradas;4558;
07/05/2021;Granada;TOTAL;Dosis administradas;382814;
07/05/2021;Granada;Pfizer/BioNtech;Dosis administradas;266488;
07/05/2021;Granada;Moderna;Dosis administradas;28100;
07/05/2021;Granada;AstraZeneca/Oxford;Dosis administradas;87064;
07/05/2021;Granada;Janssen;Dosis administradas;1162;
07/05/2021;Huelva;TOTAL;Dosis administradas;200771;
07/05/2021;Huelva;Pfizer/BioNtech;Dosis administradas;132557;
07/05/2021;Huelva;Moderna;Dosis administradas;15367;
07/05/2021;Huelva;AstraZeneca/Oxford;Dosis administradas;49107;
07/05/2021;Huelva;Janssen;Dosis administradas;3740;
07/05/2021;Jaén;TOTAL;Dosis administradas;274464;
07/05/2021;Jaén;Pfizer/BioNtech;Dosis administradas;189993;
07/05/2021;Jaén;Moderna;Dosis administradas;20043;
07/05/2021;Jaén;AstraZeneca/Oxford;Dosis administradas;61806;
07/05/2021;Jaén;Janssen;Dosis administradas;2622;
07/05/2021;Málaga;TOTAL;Dosis administradas;591028;
07/05/2021;Málaga;Pfizer/BioNtech;Dosis administradas;422546;
07/05/2021;Málaga;Moderna;Dosis administradas;30060;
07/05/2021;Málaga;AstraZeneca/Oxford;Dosis administradas;134374;
07/05/2021;Málaga;Janssen;Dosis administradas;4048;
07/05/2021;Sevilla;TOTAL;Dosis administradas;737482;
07/05/2021;Sevilla;Pfizer/BioNtech;Dosis administradas;521425;
07/05/2021;Sevilla;Moderna;Dosis administradas;42043;
07/05/2021;Sevilla;AstraZeneca/Oxford;Dosis administradas;169447;
07/05/2021;Sevilla;Janssen;Dosis administradas;4567;
06/05/2021;Andalucía;TOTAL;Dosis administradas;3149954;
06/05/2021;Andalucía;Pfizer/BioNtech;Dosis administradas;2194809;
06/05/2021;Andalucía;Moderna;Dosis administradas;196258;
06/05/2021;Andalucía;AstraZeneca/Oxford;Dosis administradas;732519;
06/05/2021;Andalucía;Janssen;Dosis administradas;26368;
06/05/2021;Almería;TOTAL;Dosis administradas;246750;
06/05/2021;Almería;Pfizer/BioNtech;Dosis administradas;164332;
06/05/2021;Almería;Moderna;Dosis administradas;13776;
06/05/2021;Almería;AstraZeneca/Oxford;Dosis administradas;65209;
06/05/2021;Almería;Janssen;Dosis administradas;3433;
06/05/2021;Cádiz;TOTAL;Dosis administradas;443350;
06/05/2021;Cádiz;Pfizer/BioNtech;Dosis administradas;307868;
06/05/2021;Cádiz;Moderna;Dosis administradas;25578;
06/05/2021;Cádiz;AstraZeneca/Oxford;Dosis administradas;106215;
06/05/2021;Cádiz;Janssen;Dosis administradas;3689;
06/05/2021;Córdoba;TOTAL;Dosis administradas;339071;
06/05/2021;Córdoba;Pfizer/BioNtech;Dosis administradas;237029;
06/05/2021;Córdoba;Moderna;Dosis administradas;23391;
06/05/2021;Córdoba;AstraZeneca/Oxford;Dosis administradas;74141;
06/05/2021;Córdoba;Janssen;Dosis administradas;4510;
06/05/2021;Granada;TOTAL;Dosis administradas;369948;
06/05/2021;Granada;Pfizer/BioNtech;Dosis administradas;257693;
06/05/2021;Granada;Moderna;Dosis administradas;27484;
06/05/2021;Granada;AstraZeneca/Oxford;Dosis administradas;83653;
06/05/2021;Granada;Janssen;Dosis administradas;1118;
06/05/2021;Huelva;TOTAL;Dosis administradas;194002;
06/05/2021;Huelva;Pfizer/BioNtech;Dosis administradas;127317;
06/05/2021;Huelva;Moderna;Dosis administradas;15317;
06/05/2021;Huelva;AstraZeneca/Oxford;Dosis administradas;47681;
06/05/2021;Huelva;Janssen;Dosis administradas;3687;
06/05/2021;Jaén;TOTAL;Dosis administradas;266406;
06/05/2021;Jaén;Pfizer/BioNtech;Dosis administradas;183439;
06/05/2021;Jaén;Moderna;Dosis administradas;19995;
06/05/2021;Jaén;AstraZeneca/Oxford;Dosis administradas;60355;
06/05/2021;Jaén;Janssen;Dosis administradas;2617;
06/05/2021;Málaga;TOTAL;Dosis administradas;574617;
06/05/2021;Málaga;Pfizer/BioNtech;Dosis administradas;410927;
06/05/2021;Málaga;Moderna;Dosis administradas;29833;
06/05/2021;Málaga;AstraZeneca/Oxford;Dosis administradas;130610;
06/05/2021;Málaga;Janssen;Dosis administradas;3247;
06/05/2021;Sevilla;TOTAL;Dosis administradas;715810;
06/05/2021;Sevilla;Pfizer/BioNtech;Dosis administradas;506204;
06/05/2021;Sevilla;Moderna;Dosis administradas;40884;
06/05/2021;Sevilla;AstraZeneca/Oxford;Dosis administradas;164655;
06/05/2021;Sevilla;Janssen;Dosis administradas;4067;
05/05/2021;Andalucía;TOTAL;Dosis administradas;3057634;
05/05/2021;Andalucía;Pfizer/BioNtech;Dosis administradas;2127299;
05/05/2021;Andalucía;Moderna;Dosis administradas;193541;
05/05/2021;Andalucía;AstraZeneca/Oxford;Dosis administradas;713005;
05/05/2021;Andalucía;Janssen;Dosis administradas;23789;
05/05/2021;Almería;TOTAL;Dosis administradas;239712;
05/05/2021;Almería;Pfizer/BioNtech;Dosis administradas;158666;
05/05/2021;Almería;Moderna;Dosis administradas;13400;
05/05/2021;Almería;AstraZeneca/Oxford;Dosis administradas;64682;
05/05/2021;Almería;Janssen;Dosis administradas;2964;
05/05/2021;Cádiz;TOTAL;Dosis administradas;431938;
05/05/2021;Cádiz;Pfizer/BioNtech;Dosis administradas;299062;
05/05/2021;Cádiz;Moderna;Dosis administradas;25138;
05/05/2021;Cádiz;AstraZeneca/Oxford;Dosis administradas;104126;
05/05/2021;Cádiz;Janssen;Dosis administradas;3612;
05/05/2021;Córdoba;TOTAL;Dosis administradas;328532;
05/05/2021;Córdoba;Pfizer/BioNtech;Dosis administradas;228997;
05/05/2021;Córdoba;Moderna;Dosis administradas;23041;
05/05/2021;Córdoba;AstraZeneca/Oxford;Dosis administradas;72232;
05/05/2021;Córdoba;Janssen;Dosis administradas;4262;
05/05/2021;Granada;TOTAL;Dosis administradas;359488;
05/05/2021;Granada;Pfizer/BioNtech;Dosis administradas;249930;
05/05/2021;Granada;Moderna;Dosis administradas;27281;
05/05/2021;Granada;AstraZeneca/Oxford;Dosis administradas;81180;
05/05/2021;Granada;Janssen;Dosis administradas;1097;
05/05/2021;Huelva;TOTAL;Dosis administradas;187657;
05/05/2021;Huelva;Pfizer/BioNtech;Dosis administradas;123129;
05/05/2021;Huelva;Moderna;Dosis administradas;15292;
05/05/2021;Huelva;AstraZeneca/Oxford;Dosis administradas;46383;
05/05/2021;Huelva;Janssen;Dosis administradas;2853;
05/05/2021;Jaén;TOTAL;Dosis administradas;260314;
05/05/2021;Jaén;Pfizer/BioNtech;Dosis administradas;180650;
05/05/2021;Jaén;Moderna;Dosis administradas;19700;
05/05/2021;Jaén;AstraZeneca/Oxford;Dosis administradas;57422;
05/05/2021;Jaén;Janssen;Dosis administradas;2542;
05/05/2021;Málaga;TOTAL;Dosis administradas;556277;
05/05/2021;Málaga;Pfizer/BioNtech;Dosis administradas;397205;
05/05/2021;Málaga;Moderna;Dosis administradas;29529;
05/05/2021;Málaga;AstraZeneca/Oxford;Dosis administradas;126744;
05/05/2021;Málaga;Janssen;Dosis administradas;2799;
05/05/2021;Sevilla;TOTAL;Dosis administradas;693716;
05/05/2021;Sevilla;Pfizer/BioNtech;Dosis administradas;489660;
05/05/2021;Sevilla;Moderna;Dosis administradas;40160;
05/05/2021;Sevilla;AstraZeneca/Oxford;Dosis administradas;160236;
05/05/2021;Sevilla;Janssen;Dosis administradas;3660;
04/05/2021;Andalucía;TOTAL;Dosis administradas;2981241;
04/05/2021;Andalucía;Pfizer/BioNtech;Dosis administradas;2068067;
04/05/2021;Andalucía;Moderna;Dosis administradas;191511;
04/05/2021;Andalucía;AstraZeneca/Oxford;Dosis administradas;699089;
04/05/2021;Andalucía;Janssen;Dosis administradas;22574;
04/05/2021;Almería;TOTAL;Dosis administradas;234146;
04/05/2021;Almería;Pfizer/BioNtech;Dosis administradas;155199;
04/05/2021;Almería;Moderna;Dosis administradas;13001;
04/05/2021;Almería;AstraZeneca/Oxford;Dosis administradas;62982;
04/05/2021;Almería;Janssen;Dosis administradas;2964;
04/05/2021;Cádiz;TOTAL;Dosis administradas;421627;
04/05/2021;Cádiz;Pfizer/BioNtech;Dosis administradas;291192;
04/05/2021;Cádiz;Moderna;Dosis administradas;24540;
04/05/2021;Cádiz;AstraZeneca/Oxford;Dosis administradas;102282;
04/05/2021;Cádiz;Janssen;Dosis administradas;3613;
04/05/2021;Córdoba;TOTAL;Dosis administradas;321459;
04/05/2021;Córdoba;Pfizer/BioNtech;Dosis administradas;223305;
04/05/2021;Córdoba;Moderna;Dosis administradas;22840;
04/05/2021;Córdoba;AstraZeneca/Oxford;Dosis administradas;71804;
04/05/2021;Córdoba;Janssen;Dosis administradas;3510;
04/05/2021;Granada;TOTAL;Dosis administradas;349514;
04/05/2021;Granada;Pfizer/BioNtech;Dosis administradas;242440;
04/05/2021;Granada;Moderna;Dosis administradas;27093;
04/05/2021;Granada;AstraZeneca/Oxford;Dosis administradas;79074;
04/05/2021;Granada;Janssen;Dosis administradas;907;
04/05/2021;Huelva;TOTAL;Dosis administradas;183169;
04/05/2021;Huelva;Pfizer/BioNtech;Dosis administradas;119459;
04/05/2021;Huelva;Moderna;Dosis administradas;15140;
04/05/2021;Huelva;AstraZeneca/Oxford;Dosis administradas;45765;
04/05/2021;Huelva;Janssen;Dosis administradas;2805;
04/05/2021;Jaén;TOTAL;Dosis administradas;254373;
04/05/2021;Jaén;Pfizer/BioNtech;Dosis administradas;175905;
04/05/2021;Jaén;Moderna;Dosis administradas;19628;
04/05/2021;Jaén;AstraZeneca/Oxford;Dosis administradas;56315;
04/05/2021;Jaén;Janssen;Dosis administradas;2525;
04/05/2021;Málaga;TOTAL;Dosis administradas;540269;
04/05/2021;Málaga;Pfizer/BioNtech;Dosis administradas;384711;
04/05/2021;Málaga;Moderna;Dosis administradas;29397;
04/05/2021;Málaga;AstraZeneca/Oxford;Dosis administradas;123441;
04/05/2021;Málaga;Janssen;Dosis administradas;2720;
04/05/2021;Sevilla;TOTAL;Dosis administradas;676684;
04/05/2021;Sevilla;Pfizer/BioNtech;Dosis administradas;475856;
04/05/2021;Sevilla;Moderna;Dosis administradas;39872;
04/05/2021;Sevilla;AstraZeneca/Oxford;Dosis administradas;157426;
04/05/2021;Sevilla;Janssen;Dosis administradas;3530;
27/04/2021;Andalucía;TOTAL;Dosis administradas;2590612;
27/04/2021;Andalucía;Pfizer/BioNtech;Dosis administradas;1767604;
27/04/2021;Andalucía;Moderna;Dosis administradas;183274;
27/04/2021;Andalucía;AstraZeneca/Oxford;Dosis administradas;628710;
27/04/2021;Andalucía;Janssen;Dosis administradas;11024;
27/04/2021;Almería;TOTAL;Dosis administradas;202279;
27/04/2021;Almería;Pfizer/BioNtech;Dosis administradas;132577;
27/04/2021;Almería;Moderna;Dosis administradas;12152;
27/04/2021;Almería;AstraZeneca/Oxford;Dosis administradas;55784;
27/04/2021;Almería;Janssen;Dosis administradas;1766;
27/04/2021;Cádiz;TOTAL;Dosis administradas;365000;
27/04/2021;Cádiz;Pfizer/BioNtech;Dosis administradas;246290;
27/04/2021;Cádiz;Moderna;Dosis administradas;23111;
27/04/2021;Cádiz;AstraZeneca/Oxford;Dosis administradas;93615;
27/04/2021;Cádiz;Janssen;Dosis administradas;1984;
27/04/2021;Córdoba;TOTAL;Dosis administradas;284484;
27/04/2021;Córdoba;Pfizer/BioNtech;Dosis administradas;193975;
27/04/2021;Córdoba;Moderna;Dosis administradas;21701;
27/04/2021;Córdoba;AstraZeneca/Oxford;Dosis administradas;66340;
27/04/2021;Córdoba;Janssen;Dosis administradas;2468;
27/04/2021;Granada;TOTAL;Dosis administradas;307799;
27/04/2021;Granada;Pfizer/BioNtech;Dosis administradas;210386;
27/04/2021;Granada;Moderna;Dosis administradas;26070;
27/04/2021;Granada;AstraZeneca/Oxford;Dosis administradas;70987;
27/04/2021;Granada;Janssen;Dosis administradas;356;
27/04/2021;Huelva;TOTAL;Dosis administradas;160511;
27/04/2021;Huelva;Pfizer/BioNtech;Dosis administradas;101774;
27/04/2021;Huelva;Moderna;Dosis administradas;14840;
27/04/2021;Huelva;AstraZeneca/Oxford;Dosis administradas;42773;
27/04/2021;Huelva;Janssen;Dosis administradas;1124;
27/04/2021;Jaén;TOTAL;Dosis administradas;223060;
27/04/2021;Jaén;Pfizer/BioNtech;Dosis administradas;152550;
27/04/2021;Jaén;Moderna;Dosis administradas;19280;
27/04/2021;Jaén;AstraZeneca/Oxford;Dosis administradas;49718;
27/04/2021;Jaén;Janssen;Dosis administradas;1512;
27/04/2021;Málaga;TOTAL;Dosis administradas;464778;
27/04/2021;Málaga;Pfizer/BioNtech;Dosis administradas;323756;
27/04/2021;Málaga;Moderna;Dosis administradas;28394;
27/04/2021;Málaga;AstraZeneca/Oxford;Dosis administradas;112115;
27/04/2021;Málaga;Janssen;Dosis administradas;513;
27/04/2021;Sevilla;TOTAL;Dosis administradas;582701;
27/04/2021;Sevilla;Pfizer/BioNtech;Dosis administradas;406296;
27/04/2021;Sevilla;Moderna;Dosis administradas;37726;
27/04/2021;Sevilla;AstraZeneca/Oxford;Dosis administradas;137378;
27/04/2021;Sevilla;Janssen;Dosis administradas;1301;

          
               
                    
               
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
          
               
                    
               
               
               
               
               
               
          
     